Timestamp,Value
2024-08-26 08:15:00,106.81774618730546
2024-08-26 08:20:00,69.55983204259029
2024-08-26 08:25:00,204.69078187508543
2024-08-26 08:30:00,229.64227788603876
2024-08-26 08:35:00,319.3869386804048
2024-08-26 08:40:00,135.8882168176167
2024-08-26 08:45:00,243.60571717333647
2024-08-26 08:50:00,23.307883904474714
2024-08-26 08:55:00,324.8586409492185
2024-08-26 09:00:00,53.82032515819691
2024-08-26 09:05:00,131.1997228143397
2024-08-26 09:10:00,8.755182237519426
2024-08-26 09:15:00,260.3100892558732
2024-08-26 09:20:00,229.35085027168026
2024-08-26 09:25:00,222.06243846775072
2024-08-26 09:30:00,170.4342173414039
2024-08-26 09:35:00,48.158570084595226
2024-08-26 09:40:00,218.1991084558001
2024-08-26 09:45:00,230.00488318521755
2024-08-26 09:50:00,142.5910895321571
2024-08-26 09:55:00,45.501631566363166
2024-08-26 10:00:00,64.84398608930528
2024-08-26 10:05:00,38.56082842782098
2024-08-26 10:10:00,52.78464480627975
2024-08-26 10:15:00,84.23887127782108
2024-08-26 10:20:00,309.9876059732365
2024-08-26 10:25:00,226.36356704719657
2024-08-26 10:30:00,155.55578724752
2024-08-26 10:35:00,169.9611133929636
2024-08-26 10:40:00,3.882291378575231
2024-08-26 10:45:00,84.0004751072314
2024-08-26 10:50:00,309.6547047478481
2024-08-26 10:55:00,110.73739721614318
2024-08-26 11:00:00,177.61656424824238
2024-08-26 11:05:00,271.097965498037
2024-08-26 11:10:00,1.6281198955371612
2024-08-26 11:15:00,274.51056982336326
2024-08-26 11:20:00,24.443662562935938
2024-08-26 11:25:00,328.2424278968684
2024-08-26 11:30:00,267.81303556022294
2024-08-26 11:35:00,144.62231315808842
2024-08-26 11:40:00,84.38531730688342
2024-08-26 11:45:00,59.6372607990734
2024-08-26 11:50:00,302.7161145472615
2024-08-26 11:55:00,343.183414717728
2024-08-26 12:00:00,31.15238730573778
2024-08-26 12:05:00,169.41435351321223
2024-08-26 12:10:00,299.1246187974165
2024-08-26 12:15:00,222.09422643859975
2024-08-26 12:20:00,252.63041611683494
2024-08-26 12:25:00,319.75523208422055
2024-08-26 12:30:00,286.4874106415805
2024-08-26 12:35:00,86.52859440735708
2024-08-26 12:40:00,226.50797364592552
2024-08-26 12:45:00,42.673218068360974
2024-08-26 12:50:00,171.48152432232513
2024-08-26 12:55:00,98.30104642202369
2024-08-26 13:00:00,327.2703165507132
2024-08-26 13:05:00,198.61802037639546
2024-08-26 13:10:00,267.59352760855774
2024-08-26 13:15:00,286.72662135817626
2024-08-26 13:20:00,284.16760317376156
2024-08-26 13:25:00,288.4935966026134
2024-08-26 13:30:00,86.92006650322936
2024-08-26 13:35:00,284.6395378393579
2024-08-26 13:40:00,118.57130786354583
2024-08-26 13:45:00,31.707447114911417
2024-08-26 13:50:00,101.60296354342539
2024-08-26 13:55:00,199.40891029973162
2024-08-26 14:00:00,101.00210820122008
2024-08-26 14:05:00,138.3962805401639
2024-08-26 14:10:00,253.84337892469824
2024-08-26 14:15:00,305.6069709599474
2024-08-26 14:20:00,100.45230733792629
2024-08-26 14:25:00,122.68801411139235
2024-08-26 14:30:00,96.76344802984323
2024-08-26 14:35:00,12.465211623697552
2024-08-26 14:40:00,53.21393739821042
2024-08-26 14:45:00,300.28922604532397
2024-08-26 14:50:00,346.0333388025434
2024-08-26 14:55:00,145.4613487039809
2024-08-26 15:00:00,325.17202386395127
2024-08-26 15:05:00,324.9879256359326
2024-08-26 15:10:00,86.94574756307753
2024-08-26 15:15:00,216.61404471734505
2024-08-26 15:20:00,92.05940838165856
2024-08-26 15:25:00,6.852101522391385
2024-08-26 15:30:00,96.46273424193924
2024-08-26 15:35:00,338.1261142558683
2024-08-26 15:40:00,267.730522148392
2024-08-26 15:45:00,93.71993773775212
2024-08-26 15:50:00,74.6516646638763
2024-08-26 15:55:00,61.095596787081405
2024-08-26 16:00:00,193.17309749104052
2024-08-26 16:05:00,267.94140543460384
2024-08-26 16:10:00,292.6580972564203
2024-08-26 16:15:00,72.7873550053203
2024-08-26 16:20:00,68.43093107108017
2024-08-26 16:25:00,322.910934847606
2024-08-26 16:30:00,195.358283820592
2024-08-26 16:35:00,244.5781627416744
2024-08-26 16:40:00,218.8747888858497
2024-08-26 16:45:00,190.0502635237841
2024-08-26 16:50:00,94.67201821876654
2024-08-26 16:55:00,261.04093045847065
2024-08-26 17:00:00,117.76750374501297
2024-08-26 17:05:00,280.36536458540127
2024-08-26 17:10:00,44.28030804508736
2024-08-26 17:15:00,22.09934001760648
2024-08-26 17:20:00,258.45521812070757
2024-08-26 17:25:00,205.29851475664256
2024-08-26 17:30:00,68.30113556849093
2024-08-26 17:35:00,228.10541242355725
2024-08-26 17:40:00,91.31171196132372
2024-08-26 17:45:00,32.34838563847586
2024-08-26 17:50:00,77.1030401200658
2024-08-26 17:55:00,104.01558331789082
2024-08-26 18:00:00,83.69505103313415
2024-08-26 18:05:00,328.8213595836283
2024-08-26 18:10:00,184.88210984892982
